"Timestamp","Do you think your family economic status is responsible for your current education status.","Do you think your socio factor responsible for your current education status.","Do you gonna follow your father or mother occupation.","Do you think your CGPA depends on what your gender is?","Did you think your parents economic status affect your CGPA(think if your parent has not this occupation can your CGPA may different?)","Do think your caste affect your education?.","Does your branch affect your CGPA?","How can your CGPA effect if you area of residence as follow","What is your parents annual income?","What is your CGPA?"
"2023/03/22 7:12:28 PM GMT+5:30","Yes","Yes","Yes","Yes","Yes","Yes","Yes","More(if from Urban area)","1 Lakh to 3 Lakhs per annum","6-7.5"
"2023/03/22 7:23:28 PM GMT+5:30","Yes","Yes","No","No","Yes","No","Yes","More(if from Urban area)","1 Lakh to 3 Lakhs per annum","7.5-9"
"2023/03/22 7:29:43 PM GMT+5:30","Yes","No","No","No","No","No","Yes","More(if from Urban area)","Lass than 1 Lakh per annum","7.5-9"
"2023/03/22 7:30:28 PM GMT+5:30","No","Yes","No","No","No","No","Yes","More(if from Rural area)","More than 6 Lakhs per annum","6-7.5"
"2023/03/22 7:34:27 PM GMT+5:30","Yes","Yes","No","Yes","Yes","Yes","Yes","More(if from Urban area)","More than 6 Lakhs per annum","7.5-9"
"2023/03/22 7:38:15 PM GMT+5:30","No","Yes","No","No","No","No","Yes","Less(if from Rural area)","More than 6 Lakhs per annum","<6"
"2023/03/22 7:45:07 PM GMT+5:30","Yes","Yes","No","No","No","No","Yes","Less(if from Rural area)","More than 6 Lakhs per annum","7.5-9"
"2023/03/22 7:45:09 PM GMT+5:30","Yes","Yes","No","No","No","No","Yes","Less(if from Rural area)","Lass than 1 Lakh per annum","<6"
"2023/03/22 7:45:39 PM GMT+5:30","Yes","Yes","No","No","Yes","Yes","Yes","More(if from Urban area)","More than 6 Lakhs per annum","6-7.5"
"2023/03/22 7:45:42 PM GMT+5:30","No","No","No","No","No","No","No","More(if from Rural area)","More than 6 Lakhs per annum","7.5-9"
"2023/03/22 7:46:07 PM GMT+5:30","Yes","Yes","No","No","Yes","Yes","Yes","More(if from Urban area)","Lass than 1 Lakh per annum","6-7.5"
"2023/03/22 7:46:43 PM GMT+5:30","Yes","Yes","No","No","Yes","Yes","Yes","More(if from Urban area)","3 Lakh to 6 Lakhs per annum","6-7.5"
"2023/03/22 7:50:53 PM GMT+5:30","No","Yes","No","No","No","Yes","Yes","More(if from Urban area)","1 Lakh to 3 Lakhs per annum","7.5-9"
"2023/03/22 7:52:00 PM GMT+5:30","No","No","No","No","No","No","No","More(if from Urban area)","More than 6 Lakhs per annum","6-7.5"
"2023/03/22 7:52:01 PM GMT+5:30","Yes","Yes","No","Yes","Yes","Yes","Yes","More(if from Urban area)","More than 6 Lakhs per annum","7.5-9"
"2023/03/22 8:06:07 PM GMT+5:30","Yes","No","No","No","No","No","No","More(if from Rural area)","3 Lakh to 6 Lakhs per annum","6-7.5"
"2023/03/22 8:08:24 PM GMT+5:30","No","Yes","No","Yes","No","Yes","Yes","Less(if from Rural area)","More than 6 Lakhs per annum","7.5-9"
"2023/03/22 8:11:18 PM GMT+5:30","No","No","No","No","No","Yes","No","More(if from Rural area)","More than 6 Lakhs per annum","6-7.5"
"2023/03/22 8:12:11 PM GMT+5:30","No","No","No","No","No","Yes","Yes","More(if from Urban area)","More than 6 Lakhs per annum","6-7.5"
"2023/03/22 8:12:13 PM GMT+5:30","Yes","Yes","No","No","Yes","No","Yes","More(if from Urban area)","1 Lakh to 3 Lakhs per annum","7.5-9"
"2023/03/22 8:14:34 PM GMT+5:30","No","No","Yes","Yes","Yes","No","Yes","More(if from Urban area)","More than 6 Lakhs per annum","7.5-9"
"2023/03/22 8:17:47 PM GMT+5:30","No","Yes","No","No","Yes","No","Yes","More(if from Urban area)","3 Lakh to 6 Lakhs per annum","6-7.5"
"2023/03/22 8:19:09 PM GMT+5:30","No","Yes","No","No","No","No","No","More(if from Urban area)","1 Lakh to 3 Lakhs per annum","6-7.5"
"2023/03/22 8:21:34 PM GMT+5:30","Yes","Yes","No","No","No","No","Yes","More(if from Urban area)","More than 6 Lakhs per annum","6-7.5"
"2023/03/22 8:21:40 PM GMT+5:30","No","No","No","No","Yes","No","No","More(if from Urban area)","Lass than 1 Lakh per annum","7.5-9"
"2023/03/22 8:24:49 PM GMT+5:30","Yes","Yes","No","No","Yes","Yes","Yes","More(if from Urban area)","Lass than 1 Lakh per annum","<6"
"2023/03/22 8:30:49 PM GMT+5:30","No","Yes","No","No","Yes","No","Yes","More(if from Urban area)","Lass than 1 Lakh per annum","<6"
"2023/03/22 8:33:45 PM GMT+5:30","Yes","Yes","No","No","No","No","No","More(if from Urban area)","1 Lakh to 3 Lakhs per annum","<6"
"2023/03/22 8:39:07 PM GMT+5:30","Yes","Yes","No","No","No","No","Yes","More(if from Urban area)","3 Lakh to 6 Lakhs per annum","<6"
"2023/03/22 8:39:08 PM GMT+5:30","Yes","Yes","No","No","Yes","No","Yes","More(if from Urban area)","3 Lakh to 6 Lakhs per annum","7.5-9"
"2023/03/22 8:44:09 PM GMT+5:30","Yes","Yes","No","Yes","No","No","Yes","Less(if from Rural area)","3 Lakh to 6 Lakhs per annum","<6"
"2023/03/22 8:44:21 PM GMT+5:30","No","No","No","No","No","No","Yes","More(if from Urban area)","More than 6 Lakhs per annum","6-7.5"
"2023/03/22 8:45:56 PM GMT+5:30","No","No","Yes","No","No","No","No","More(if from Urban area)","More than 6 Lakhs per annum","9-10"
"2023/03/22 8:46:39 PM GMT+5:30","Yes","Yes","No","Yes","No","Yes","Yes","More(if from Urban area)","1 Lakh to 3 Lakhs per annum","7.5-9"
"2023/03/22 8:49:11 PM GMT+5:30","Yes","No","No","No","No","No","No","More(if from Urban area)","More than 6 Lakhs per annum","7.5-9"
"2023/03/22 8:50:39 PM GMT+5:30","Yes","No","Yes","No","No","No","No","More(if from Urban area)","Lass than 1 Lakh per annum","<6"
"2023/03/22 9:12:26 PM GMT+5:30","Yes","Yes","No","Yes","Yes","Yes","Yes","More(if from Urban area)","More than 6 Lakhs per annum","9-10"
"2023/03/22 10:04:16 PM GMT+5:30","No","Yes","No","No","No","Yes","No","More(if from Urban area)","Lass than 1 Lakh per annum","6-7.5"
"2023/03/23 12:20:09 AM GMT+5:30","No","Yes","No","No","No","No","No","Less(if from Rural area)","3 Lakh to 6 Lakhs per annum","<6"
"2023/03/23 12:31:31 AM GMT+5:30","No","Yes","No","Yes","No","Yes","No","Less(if from Rural area)","1 Lakh to 3 Lakhs per annum","7.5-9"
"2023/03/23 12:32:23 AM GMT+5:30","No","No","No","No","No","No","No","More(if from Rural area)","Lass than 1 Lakh per annum","<6"
"2023/03/23 12:52:55 AM GMT+5:30","Yes","Yes","No","Yes","Yes","No","Yes","More(if from Urban area)","More than 6 Lakhs per annum","9-10"
"2023/03/23 12:55:03 AM GMT+5:30","No","No","No","No","No","No","Yes","More(if from Urban area)","More than 6 Lakhs per annum","<6"
"2023/03/23 1:12:06 AM GMT+5:30","No","Yes","No","Yes","No","Yes","No","More(if from Urban area)","More than 6 Lakhs per annum","6-7.5"
"2023/03/23 2:08:40 AM GMT+5:30","Yes","Yes","No","No","No","Yes","Yes","Less(if from Rural area)","More than 6 Lakhs per annum","6-7.5"
"2023/03/23 2:22:24 AM GMT+5:30","Yes","Yes","No","No","No","No","Yes","More(if from Urban area)","More than 6 Lakhs per annum","7.5-9"
"2023/03/23 2:22:28 AM GMT+5:30","Yes","Yes","No","No","Yes","Yes","Yes","More(if from Urban area)","1 Lakh to 3 Lakhs per annum","7.5-9"
"2023/03/23 3:34:10 AM GMT+5:30","Yes","No","No","No","Yes","No","Yes","More(if from Urban area)","More than 6 Lakhs per annum","7.5-9"
"2023/03/23 3:37:51 AM GMT+5:30","Yes","Yes","No","No","Yes","No","Yes","Less(if from Rural area)","3 Lakh to 6 Lakhs per annum","6-7.5"
"2023/03/23 5:24:40 AM GMT+5:30","Yes","No","No","No","Yes","No","Yes","More(if from Rural area)","More than 6 Lakhs per annum","7.5-9"
"2023/03/23 7:12:09 AM GMT+5:30","Yes","No","No","No","No","No","Yes","More(if from Urban area)","More than 6 Lakhs per annum","<6"
"2023/03/23 8:46:01 AM GMT+5:30","No","Yes","No","No","Yes","No","Yes","More(if from Urban area)","More than 6 Lakhs per annum","6-7.5"
"2023/03/23 10:30:04 AM GMT+5:30","No","No","Yes","No","No","No","Yes","More(if from Urban area)","Lass than 1 Lakh per annum","6-7.5"
"2023/03/23 10:32:06 AM GMT+5:30","Yes","Yes","No","No","Yes","No","Yes","Less(if from Rural area)","3 Lakh to 6 Lakhs per annum","7.5-9"
"2023/03/23 12:23:50 PM GMT+5:30","Yes","Yes","No","No","No","Yes","Yes","Less(if from Rural area)","More than 6 Lakhs per annum","7.5-9"
"2023/03/23 1:15:06 PM GMT+5:30","Yes","Yes","No","No","Yes","No","Yes","More(if from Urban area)","Lass than 1 Lakh per annum","6-7.5"
"2023/03/23 1:20:56 PM GMT+5:30","Yes","Yes","No","No","No","Yes","Yes","More(if from Urban area)","More than 6 Lakhs per annum","9-10"
"2023/03/23 1:30:16 PM GMT+5:30","Yes","Yes","No","Yes","No","No","Yes","Less(if from Rural area)","More than 6 Lakhs per annum","9-10"
"2023/03/23 1:31:07 PM GMT+5:30","No","Yes","No","No","No","No","Yes","Less(if from Rural area)","Lass than 1 Lakh per annum","7.5-9"
"2023/03/23 1:31:58 PM GMT+5:30","Yes","No","No","No","No","Yes","Yes","More(if from Urban area)","More than 6 Lakhs per annum","6-7.5"
"2023/03/23 1:32:34 PM GMT+5:30","Yes","Yes","Yes","Yes","Yes","No","Yes","More(if from Rural area)","More than 6 Lakhs per annum","9-10"
"2023/03/23 1:38:01 PM GMT+5:30","Yes","Yes","Yes","No","Yes","No","Yes","More(if from Urban area)","More than 6 Lakhs per annum","7.5-9"
"2023/03/23 1:56:40 PM GMT+5:30","Yes","Yes","No","No","No","Yes","Yes","Less(if from Rural area)","3 Lakh to 6 Lakhs per annum","7.5-9"
"2023/03/23 2:13:54 PM GMT+5:30","Yes","No","No","No","No","No","Yes","Less(if from Urban area)","Lass than 1 Lakh per annum","<6"
"2023/03/23 2:21:19 PM GMT+5:30","Yes","Yes","No","No","Yes","No","Yes","More(if from Urban area)","More than 6 Lakhs per annum","9-10"
"2023/03/23 2:54:17 PM GMT+5:30","Yes","No","No","No","No","No","Yes","Less(if from Urban area)","3 Lakh to 6 Lakhs per annum","6-7.5"
"2023/03/23 2:59:49 PM GMT+5:30","Yes","Yes","No","No","Yes","No","Yes","More(if from Urban area)","1 Lakh to 3 Lakhs per annum","<6"
"2023/03/23 3:08:51 PM GMT+5:30","Yes","Yes","No","No","Yes","No","Yes","More(if from Rural area)","More than 6 Lakhs per annum","9-10"